12,0.24452318242342203,-0.3290718578987522,0.11766813563480348,0.1171428649541054,0.12947483570878351,-0.513517006873713,-0.30569480532178656,0.14744598573389608,-0.03487515164532175,-0.36211626873865976,-0.869727330154434,0.0,0.0,0.0,-0.7373985116801786,-0.49444508721291563,0.0,0.0,-0.4760447557634142,-0.7557988431296782,0.0,-0.5886628793968152
24,-0.1506037425780445,0.14290125390284344,0.47362141849514977,-0.22367317856343102,-0.7572146170220444,0.2812909767973101,-0.2367139752134262,-0.4552287676191869,0.13407718961719708,-1.0120305934656673,0.04609229840078336,0.0,0.0,0.0,-0.45391325513347824,-0.5120250399313986,0.0,0.0,-0.14725370269019356,-0.8186845923746892,0.0,-0.866365089128116
49,1.3164044561313604,-1.313697648904383,0.375415685448591,0.45112606723461046,-0.43686074041118794,-0.3684611711985649,-1.2082703126166385,0.15685587751858052,-0.14148735153389438,-0.2698588993713165,-0.4684261015996974,0.0,0.0,0.0,0.0,-0.7382850009710127,0.0,0.0,0.20189921480590958,-0.9401842157769216,0.0,0.27552730531676906
25,0.2034495256344656,0.13129469406759062,0.03843964079184072,-0.1471100761948694,-0.0008601087639883365,0.0008581539829251163,-0.492390916501384,0.21632310621651515,-0.15269025874548794,0.049323243231093335,-0.7411080283159196,0.0,0.0,0.0,0.0,-0.6917847850848299,0.0,0.0,-0.9232941015366231,0.2315093164517971,0.0,-0.5889639193082137
51,0.21942287019201154,0.22436559004276965,0.039834023512835506,-0.0033720431701421147,0.006073536686908998,-0.043455329567799295,-0.40141675386655734,0.13609116460001344,0.49945543884478455,0.03816755268943698,-0.6112789163128707,0.0,0.0,0.0,0.0,-0.5731113636234325,0.0,0.0,-0.49091220179482137,-0.0821991618286093,0.0,-0.27050832263129293
103,0.18191744114222302,-0.21451036696751535,0.24520658040481472,-0.213940319364303,0.1483729844936644,-0.43304258092305065,-0.3719322763993896,0.14094115496237244,0.3704577584448601,0.04225738810930987,-0.5424271809679947,0.0,0.0,0.0,0.0,-0.5001697928586808,0.0,0.0,-0.4228482920681135,-0.07732150079056782,0.0,0.16845579531966276
206,-0.2812123970444375,-0.5783697264399834,0.2215430005331733,-0.798916876117756,1.0138779817692682,-1.0273705846064614,1.0122029711184723,-0.15522115500802855,0.3672022862127154,-0.2696491131570469,0.9388355702949163,0.0,0.0,0.0,0.0,0.6691864571378701,0.0,0.0,-0.2601942590930591,0.9293807162309301,0.0,-0.07149444860982401
13,-0.16649181188560622,0.14976311834839895,-0.19972473476562283,0.11860499956673871,-0.8341190887376795,0.020666157452986087,-0.15596630357852892,-0.0547087616919151,-0.0857904074127985,-0.05879508073284254,1.0931477657002124,0.0,0.0,1.3926832785093581,-0.3587827071098434,0.0004521135678555396,0.0,0.0,0.3258327434685689,0.708519941498802,0.0,-0.18209660049637977
26,0.1039223168287176,0.4479836410940963,0.6280845871854106,0.2172850802487077,-2.3524561746585775,0.655058141060694,-1.0581763675324876,0.25498753478261105,-0.06039670077134896,0.6591335545125878,-1.200898056161605,0.0,0.0,0.0,-1.0267104472778754,0.4849459456288565,0.0,0.0,-0.32467205777627645,-0.21709244387273555,0.0,0.1324547548044972
52,-0.03922055926707583,-0.1885867828468062,0.4014793093718761,0.25326949902824125,-0.82339011651115,0.40572278281754565,-0.47350579027565864,0.028007461916686408,-0.0974402403627008,0.6573450567253271,-1.5237217574650417,0.0,0.0,0.0,-1.5635190929394223,0.697142392199696,0.0,0.0,-0.23807205549230506,-0.6283046452474188,0.0,-1.4428858474276782
105,0.07263275096439699,0.07498630778863435,-0.021564357469690165,0.27659472467617185,-0.39545943437520326,-2.3225654545918855,1.8657330459389814,-0.030911635230766593,1.161596144796392,-0.9625850743249481,-0.22664039255028376,0.0,0.0,0.0,-0.9625850743249481,-0.22664039255028376,0.0,0.0,0.9396281399396023,-2.128853606814836,0.0,-0.794871824964895
210,0.9663917363753798,-0.5157791715483081,-5.2972346032153315,1.0523687175459147,-0.8415239816409722,-2.5944182954055037,-0.734349296268866,0.38654923588239926,-2.8033744749092513,-0.5540319755209203,-1.2653675108322708,0.0,0.0,0.0,-0.5540319755209203,-1.2653675108322708,0.0,0.0,0.04989903092744298,-1.8692985172806271,0.0,-0.5301569440419696
27,0.48353844719930367,0.04527434000821178,-0.18216023440279078,0.03845521513404089,-0.7690663977529695,-0.05471075987459796,0.2263974497321853,-0.020308845583082068,0.15421885052130535,0.22736332657352615,0.4774430369181687,0.0,0.0,1.256789076402324,0.3313720645640801,-0.8833547774747068,0.0,0.0,0.08615944657128916,0.6186469169204043,0.0,1.4920680635202588
54,0.21594708517636188,0.06786500877736841,0.16495380025423556,0.22850717299527806,0.811799039282543,0.39029493531946374,0.49527351634369965,-0.08892925501787813,0.14768947350478984,0.10819555844488214,-0.27067248109987585,0.0,0.0,0.0,0.7145680987201085,-0.8770450213751045,0.0,0.0,-0.210301299996272,0.047824377341275724,0.0,0.14587148649600426
7,-0.042901131927637476,-0.0746803392994218,-0.14621674030526136,0.018022067243552355,-0.13298665183710187,-0.3367933004735262,-0.10857107817667216,-0.27635279832493137,0.04280854232078268,-0.09774430166033626,0.1976971127738318,0.0,0.08236247811028413,-0.21855300570103095,0.01813406098081026,0.21800927772343257,0.0,0.0,0.2021970722146998,-0.10224426110120492,0.0,0.9668814699986483
14,-0.1409969711874184,-0.036977652004357674,0.25926480020731235,0.10622655634527212,0.1259058128148461,-0.24651912996301906,0.17352164823444508,-0.21391415485607365,0.3486973108957776,-0.31402092528716696,1.1887884880876984,0.0,0.28988273288285255,0.019468460007371166,0.4217021659978302,0.143714203912472,0.0,0.0,-0.001476829399249298,0.876244392199781,0.0,0.058307655204401926
29,0.017337688784379024,-0.11521999520945422,0.10275772247192418,0.2632945890463783,-0.05346704344205051,-0.22820594753869133,0.4602271102252721,-0.19716505172033058,0.25123640722716617,0.17525915277557516,0.43928270958512966,0.0,0.29950256074540305,-0.3034302666196476,0.3680281773791248,0.2504413908558175,0.0,0.0,0.09294328730198383,0.521598575058717,0.0,0.6083066350049493
59,-0.37134878001501925,-0.23089681152046532,-0.44636151517039657,-0.7483242764484983,-0.4355529261824898,-0.11103945554805049,-0.16983821997607926,-0.48917929729076387,0.20927018077735504,0.5863274100342393,0.5411907435888031,0.0,0.45125225840101063,-0.4175239873655615,0.2627547159590238,0.8310351666285727,0.0,0.0,0.9356339328311573,0.1918842207918778,0.0,1.3488017783252393
118,-0.20263280412716175,-0.0911258876813779,-0.2676117810559528,-0.9066413911457883,0.3416651786949984,-0.9709807385805733,0.2568629263042007,-0.13505940219229898,-0.29291408008120584,0.04892101537232865,0.4129103546947458,0.0,0.6865854270545381,-0.9224095660598272,0.7991747378958928,-0.10151922882353343,0.0,0.0,0.545685748828166,-0.08385437876109253,0.0,-0.04455028368721073
236,0.3804250289641786,-0.4244967151469913,0.1576782054558284,-0.8897189198388464,3.0149412829607067,0.36254792694535365,2.0922959899867304,0.3543546572794967,2.743173110202363,-2.7967409359097024,1.3627202649937598,0.0,0.0,-1.3278436897777632,-0.20784100607177047,0.10166402493358766,0.0,0.0,-1.2527947820973169,-0.181225888818627,0.0,0.006551246555593693
15,0.636953857897699,0.09721926152098775,-0.12135218984199315,0.08080735892520825,-0.13981353439478067,-0.05330568895722913,-0.3288254659348935,-2.0076825363723976e-05,0.016600349448051166,0.21523129230346724,-0.21513679524497198,0.0,0.0,-0.21513679524497198,-0.002797952264444224,0.21802924456791048,0.0,0.0,0.24123413120229106,-0.24113963414379622,0.0,0.8067826056009293
31,0.5063526547287297,0.043526589355647925,-0.0873720864702736,0.048272825138569384,-0.14367063446864725,-0.18812732966047324,-0.19970966596401146,-0.0430557985288064,0.02275396436754318,0.20265386775119104,0.0,0.0,0.0,0.0,0.0010216336890414197,0.2016322340621511,0.0,0.0,0.30433135091078234,-0.1016774831595884,0.0,1.4518089773105407
62,-0.12178085806190066,0.18351794198389773,0.08822046327519181,-0.0615810328663794,0.08660236763104288,-0.22672460574673112,-0.2117930559951205,-0.0651863064566889,-0.0355429893250817,0.3068171437820201,0.0,0.0,0.0,0.0,0.14503104277104437,0.16178610101097438,0.0,0.0,0.07176400424765014,0.23505313953437054,0.0,1.415457708699737
124,0.13126951499285633,0.02662319997998778,0.13493880713110984,0.22020832533222737,0.02853745560835495,-0.15792374058411368,-0.13277262748184335,-0.052194244749003256,-0.012347153414449313,0.2456664592031907,0.0,0.0,0.0,0.0,0.23130793301917552,0.014358526184014989,0.0,0.0,-0.029321028139444077,0.2749874873426347,0.0,0.8850469134046852
249,0.11858276153830934,-0.01180507061412578,-0.0031652353420558556,-0.8485275339366775,0.03435204386074559,-0.5113906281360237,-0.6396833694844918,-0.07248277035590134,-0.03965606449044312,0.34115994267571736,0.0,0.0,0.0,0.0,0.17731404901778205,0.16384589365793592,0.0,0.0,0.15681039102196298,0.1843495516537522,0.0,0.9673159996980435
